position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
349,A Forest of Stars,Opportunistic Thieves of Spring,1 June 2010,Atmospheric Black Metal,"Chamber Music, Dark Ambient","female vocals, psychedelic, atmospheric, male vocals, hypnotic",606,13,3.42,3usxIuweQfXLBfjJn4cshq
350,The Divine Comedy,Bang Goes the Knighthood,31 May 2010,"Chamber Pop, Indie Pop, Baroque Pop",,"playful, bittersweet, humorous, satirical, sarcastic, male vocals",578,19,3.42,4pFkI7o1FTl2wWon60zrog
351,Machinae Supremacy,A View From the End of the World,3 November 2010,"Power Metal, Alternative Metal",Chiptune,"anti-religious, epic, male vocals, melodic",300,7,3.44,5s2IupBxnx8IykF5Jy8FYc
352,Gepe,Audiovisión,17 May 2010,"Indie Pop, Singer-Songwriter","Folktronica, Indigenous Andean Music, Chamber Pop, Latin Pop","male vocals, longing, calm, lush, eclectic, love, melodic",256,5,3.55,3gbz7K4IwEupgQ1ZgLhzNQ
353,Hail of Bullets,On Divine Winds,11 October 2010,Death Metal,,"war, aggressive",405,4,3.42,
354,Baths,Cerulean,22 June 2010,"Glitch Pop, Glitch Hop","Indietronica, Dream Pop","sentimental, love, playful, lush, surreal, LGBT, psychedelic, rhythmic","2,953",34,3.39,66Pk1ZQyHpMjF2Fm7qjqQY
355,Death Angel,Relentless Retribution,3 September 2010,Thrash Metal,,"energetic, aggressive, heavy, male vocals",641,18,3.42,7yuDvgPOmxJ4lsEMNciZ5H
356,More Than Life,Love Let Me Go,1 May 2010,Melodic Hardcore,,"energetic, passionate, melodic, angry, male vocals",474,5,3.41,2jAkv87zBOn3Zm7GSe84q2
357,The Left,Gas Mask,26 October 2010,"Boom Bap, Conscious Hip Hop",,"dark, rhythmic, conscious, introspective, urban, male vocals",372,17,3.43,3x4qorxA4ECJ12qvbDJoKw
358,Agent Fresco,A Long Time Listening,22 November 2010,"Alternative Rock, Art Rock, Progressive Rock","Post-Rock, Math Rock, Progressive Rock","complex, passionate, progressive, atmospheric, melancholic, energetic, technical, melodic",282,1,3.48,39yNTzzCdHKzEP1dDN2pkn
359,John Roberts,Glass Eights,11 October 2010,Deep House,"Minimal Techno, Microhouse","nocturnal, atmospheric, minimalistic, mellow, sampling, instrumental, rhythmic, peaceful",668,15,3.41,3qjMRuS9EkF3eow4c0jGSX
360,The Gaslight Anthem,American Slang,15 June 2010,"Heartland Rock, Alternative Rock",Punk Rock,"anthemic, male vocals","1,308",40,3.41,1JKl5fvfr8M1ddREC3SIBm
361,Hammock,Chasing After Shadows… Living With the Ghosts,18 May 2010,Ambient,"Post-Rock, Shoegaze, Modern Classical, Dream Pop","soothing, instrumental, calm, mellow",464,8,3.42,6GQRp6dTtknb6IVSgRbUyC
362,Allegaeon,Fragments of Form and Function,2010,"Melodic Death Metal, Technical Death Metal",,"technical, male vocals, energetic, aggressive, progressive, heavy, angry, melodic",417,6,3.39,0wbUqrZXdLJKu5n6tSUn2j
363,The Wonder Years,The Upsides,26 January 2010,Pop Punk,,"anxious, bittersweet, hedonistic, sarcastic, optimistic, sentimental, introspective",780,11,3.40,3C4AZtkcYaG1RSdvGSn4An
364,Russell Allen & Jorn Lande,The Showdown,5 November 2010,"Hard Rock, Heavy Metal",,,281,9,3.47,
365,Bastard Priest,Under the Hammer of Destruction,2010,Death Metal,Crust Punk,,277,1,3.51,3Mcgm3IuEiITqmbLWTvQb9
366,Briton Rites,For Mircalla,22 April 2010,"Traditional Doom Metal, Doom Metal",Heavy Metal,"heavy, raw, dark, fantasy, occult, sombre, satanic, male vocals",240,8,3.59,
367,Tera Melos,Patagonian Rats,7 September 2010,Math Rock,"Indie Rock, Surf Punk, Progressive Rock, Noise Pop, Noise Rock","eclectic, technical, quirky, noisy, surreal, playful, male vocals, uncommon time signatures",788,13,3.41,0oFIuYGhwfe3edv5TgowbT
368,Demdike Stare,Voices of Dust,29 November 2010,"Dark Ambient, Ambient Dub",Dub Techno,"dark, atmospheric",585,3,3.42,
369,The Coral,Butterfly House,12 July 2010,"Folk Rock, Jangle Pop, Neo-Psychedelia","Psychedelic Rock, Pop Rock, Neo-Acoustic","soothing, uplifting, summer",491,23,3.43,6v1odGSP2aeUwYLT6BrRro
370,Bardo Pond,Bardo Pond,6 December 2010,"Psychedelic Rock, Space Rock Revival","Noise Rock, Drone, Psychedelic Folk, Heavy Psych, Post-Rock","female vocals, psychedelic, heavy, hypnotic, melancholic, space, lethargic, atmospheric",479,5,3.42,722fQCOrlQXaqfq9bQzAPp
371,Ray LaMontagne and the Pariah Dogs,God Willin' & the Creek Don't Rise,17 August 2010,"Singer-Songwriter, Americana",Contemporary Folk,"mellow, male vocals, acoustic, passionate",326,7,3.43,7uDlfwN1xFTRvTffXYPHM9
372,Little Women,Throat,13 April 2010,"Avant-Garde Jazz, Jazz-Rock","Noise Rock, Brutal Prog","scary, manic, noisy, avant-garde, dissonant, chaotic, instrumental, ominous",738,14,3.39,1SpWwIEwnXRhc8co4h17hf
373,God Dethroned,Under the Sign of the Iron Cross,22 November 2010,Death Metal,Black Metal,"war, heavy, aggressive, history, male vocals",278,5,3.50,0YGFS34dLSwhmUoV4FivvQ
374,Umberto,Prophecy of the Black Widow,2010,"Horror Synth, Progressive Electronic",Synthwave,,284,3,3.43,2RpRD9JmdKXfLI6pJAD8DW
375,James LaBrie,Static Impulse,27 September 2010,Progressive Metal,Melodic Death Metal,"male vocals, progressive, introspective",415,13,3.40,6RT7inFrVUiV9thYQRkrq4
376,Knxwledge,Skr∆wberries.Funr∆isrs Vol. 3,20 July 2010,"Lo-Fi Hip Hop, Instrumental Hip Hop",Wonky,"mellow, playful, sampling, warm, hypnotic, psychedelic, lo-fi, lush",365,3,3.42,
377,Corinne Bailey Rae,The Sea,26 January 2010,"Singer-Songwriter, Pop Soul","Folk Pop, Smooth Soul, Jazz Pop, Progressive Pop","death, female vocals, sombre, love, longing, serious, mellow, lonely",365,15,3.42,6BxDGmmHKXvYvvGur0CdTI
378,Viper the Rapper,These Rappers Claim They Hard When Them Fags Never Even Seen the Pen,15 April 2010,"Southern Hip Hop, Cloud Rap","Experimental Hip Hop, Cloud Rap, Dirty South","male vocals, crime, calm, quirky, repetitive, raw, melancholic, playful",308,7,3.49,483zMzXAqsiXeSHsLUYjvI
379,Motorama,Alps,16 May 2010,Post-Punk,Jangle Pop,"male vocals, melodic, melancholic, autumn, cold, nocturnal, winter",958,17,3.40,5cRKluB55Q4vy4LUfMVHki
380,Bonnie 'Prince' Billy & The Cairo Gang,The Wonder Show of the World,23 March 2010,"Contemporary Folk, Americana, Indie Folk",,,393,11,3.41,14Ur2AUraGcaSHGeeJRwk0
381,Sam Amidon,I See the Sign,19 April 2010,"Contemporary Folk, Chamber Folk",Indie Folk,"warm, male vocals",362,13,3.42,3MMoy4IAK7L2dyzUyIQ1la
382,Lloyd Miller & The Heliocentrics,(OST),19 July 2010,Spiritual Jazz,,"instrumental, improvisation, acoustic, spiritual, eclectic",237,5,3.60,0lbZ3wGkiXvbvC3QUDFXMx
383,Arandel,In D,26 June 2010,Electronic,"IDM, Minimal Techno, Ambient, Post-Minimalism",instrumental,299,10,3.42,57EMKreFkjatcstH0U0ivA
384,Stam1na,Viimeinen Atlantis,10 February 2010,"Progressive Metal, Technical Thrash Metal",,"apocalyptic, concept album, male vocals, melodic, epic, technical",391,11,3.38,19JOooYajwZ2P6mwVcBOrm
385,Mekong Delta,Wanderer on the Edge of Time,10 June 2010,Progressive Metal,Technical Thrash Metal,male vocals,289,10,3.43,2uwxQsVQPtFfJbKgXBZdW9
386,Norma Jean,Meridional,13 July 2010,Metalcore,Post-Hardcore,"melodic, male vocals",531,5,3.38,6WP3UHi7QQXaRjv4W8FP8l
387,White Wizzard,Over the Top,8 February 2010,Heavy Metal,,"energetic, male vocals",308,16,3.42,3033kDGOHrP8VqPN6dBEB0
388,goreshit,Ureshii!,14 June 2010,"J-core, Happy Hardcore, Freeform Hardcore","Lolicore, Mashcore","energetic, female vocals, sampling, happy, rhythmic, playful, dense",318,1,3.45,
389,Sun Araw,On Patrol,April 2010,"Neo-Psychedelia, Hypnagogic Pop, Dub","Ambient Dub, Drone, Dub, Space Rock Revival, Novo Dub","psychedelic, repetitive, lo-fi, warm, surreal, atmospheric, lush, tribal","1,102",15,3.40,0H5hKfayOXuRJQYwg97vyf
390,Spoon,Transference,19 January 2010,Indie Rock,"Post-Punk Revival, Art Rock","rhythmic, minimalistic, cryptic, repetitive, breakup, sarcastic, male vocals, mysterious","2,452",75,3.38,2laFBdVKIFTExgJ46dsRna
391,VHS Head,Trademark Ribbons of Gold,6 September 2010,"IDM, Sound Collage, Glitch","Plunderphonics, Glitch Hop, Wonky, Synthwave, Glitch","sampling, noisy, surreal, chaotic, quirky, dense, rhythmic, playful",294,8,3.41,356UHnchKvwy84axZwjkbP
392,Kylie,Aphrodite,5 July 2010,"Dance-Pop, Electropop","Electro House, Nu-Disco, Synthpop","female vocals, love, melodic, happy, uplifting, passionate","1,147",19,3.38,3V5sFyVl69QrnHkZ8tcWnI
393,The Pineapple Thief,Someone Here Is Missing,26 April 2010,Alternative Rock,"Progressive Rock, Electronic",,493,20,3.41,1lODBFaX8Bu46GxK0TpGjj
394,Two Door Cinema Club,Tourist History,1 March 2010,"Indie Pop, New Rave","Dance-Punk, Indietronica, Post-Punk Revival","energetic, uplifting, male vocals, warm, melodic, sentimental, party, urban","4,122",53,3.37,0SD7kwnJEC2oDzQBKEHQnH
395,Equilibrium,Rekreatur,18 June 2010,"Folk Metal, Symphonic Metal","Melodic Black Metal, Melodic Death Metal","folklore, melodic, epic, male vocals, energetic, heavy",487,10,3.38,7koOgwBxSDzweoI07DAy4Y
396,Isobel Campbell & Mark Lanegan,Hawk,16 August 2010,"Americana, Chamber Folk",,,524,14,3.40,0cSyiBaPRl6MG4lMuKYL97
397,Diocletian,Bellum omnium contra omnes,1 October 2010,"War Metal, Death Metal",Death Doom Metal,"heavy, triumphant, war, apocalyptic, infernal, violence, nihilistic, aggressive",333,3,3.41,3IHtqFFGrX7kzFNBtMji7A
398,Rotting Christ,Aealo,15 February 2010,Melodic Black Metal,"Folk Metal, Dimotika","female vocals, melodic, male vocals, concept album, apocalyptic",983,25,3.38,16ywSYjE1gvCU1GtlYVXgV
399,Drive-By Truckers,The Big To-Do,16 March 2010,"Alt-Country, Country Rock",Southern Rock,"female vocals, male vocals, raw, crime, longing, dark, sombre, bittersweet",481,13,3.41,3dQHYf0zj2A4g6ye1AGOIY
400,Imperium Dekadenz,Procella Vadens,18 January 2010,"Atmospheric Black Metal, Black Metal",,"atmospheric, male vocals, dark",361,5,3.41,7scjiUx3wQ33UbZzFVOn5U
401,Monster Magnet,Mastermind,October 2010,"Stoner Rock, Hard Rock",Heavy Psych,"psychedelic, male vocals",492,8,3.40,7cjivsG7tkOGJRD2COP6G2
402,Robyn,Body Talk Pt. 1,14 June 2010,"Electropop, Dance-Pop",,"female vocals, rhythmic, love, rebellious, cold, melodic, playful","1,535",40,3.37,3bXoDeRE4JH5Skd0XV6j5N
403,Comeback Kid,Symptoms + Cures,31 August 2010,Hardcore Punk,Melodic Hardcore,"angry, heavy, melodic, male vocals, energetic, passionate, aggressive",311,4,3.44,73aAFJkW9pXJLGtig9po0Q
404,These New Puritans,Hidden,18 January 2010,Post-Punk,"Art Punk, Electronic, Post-Minimalism, Martial Industrial, Neoclassical Darkwave","rhythmic, dark, male vocals, ominous, martial, chamber music, cryptic, tribal","1,931",55,3.37,4gTA68MU14EgOeMzAMqZqg
405,O Children,O. Children,12 July 2010,"Post-Punk, Post-Punk Revival",Gothic Rock,"dark, rhythmic, nocturnal, longing, sexual, romantic, playful, epic",342,9,3.39,2EMlBanjE6XxDr1bLEHZ8g
406,Firewind,Days of Defiance,25 October 2010,Power Metal,"Heavy Metal, Progressive Metal","fantasy, melodic, male vocals, triumphant",296,6,3.41,0SIQPnenLBRBunhBVxrADD
407,Shinsei Kamattechan 神聖かまってちゃん,みんな死ね (Minna shine),22 December 2010,"Noise Pop, Indie Rock","Noise Rock, J-Rock, Pop Punk","noisy, energetic, melodic, self-hatred, androgynous vocals, playful, eclectic, raw",574,3,3.40,49DQBj6GUtjbTp9QlMHCfG
408,Elton John / Leon Russell,The Union,19 October 2010,"Pop Rock, Blues","Blues Rock, Piano Blues, Gospel",,357,22,3.41,
409,Morowe,Piekło.Labirynty.Diabły,1 June 2010,Black Metal,"Melodic Black Metal, Progressive Metal","apocalyptic, rhythmic, political, infernal, surreal, abstract, spiritual, heavy",314,3,3.42,6MWHrjjnUZgowt9l7LGT8D
410,Kula Shaker,Pilgrims Progress,28 June 2010,"Britpop, Neo-Psychedelia","Art Pop, Folk Rock",,305,14,3.40,2eeQRjZHoDZhah4XAfsraN
411,Alter Bridge,AB III,8 October 2010,"Hard Rock, Post-Grunge",Alternative Metal,"male vocals, energetic, melodic, heavy, passionate, dark, uplifting, anthemic",979,18,3.37,0ocWLhnTiUKSq8Ksa3FX4Z
412,C418,Life Changing Moments Seem Minor in Pictures,12 August 2010,"IDM, Ambient Techno","Ambient, Downtempo","melancholic, warm, calm, instrumental, atmospheric, meditative, quirky, nocturnal",278,5,3.55,1xvYnbUkrhFBkZ0w7Er3As
413,Neil Young,Le Noise,28 September 2010,"Singer-Songwriter, Folk Rock","Noise Rock, Garage Rock","melodic, minimalistic, male vocals, noisy","1,846",79,3.37,4j9JVeEgEEiwYyYMiueTvG
414,Nevermore,The Obsidian Conspiracy,31 May 2010,"Progressive Metal, Thrash Metal",US Power Metal,"energetic, melodic, angry, philosophical, dark, heavy, male vocals, political","1,167",45,3.37,0hLFGOU3MT88T8P4ispTOB
415,Utro Утро,Утро,17 January 2010,Post-Punk,Gothic Rock,"atmospheric, dark, sombre, minimalistic, anxious, repetitive, dissonant, ominous","1,066",6,3.38,0cgexlVP6E5WSnig8xPGqc
416,The Saddest Landscape,You Will Not Survive,21 September 2010,Screamo,,"passionate, depressive, aggressive, sad, male vocals, cold, winter, angry",600,5,3.39,3XdOfKNEiBERA743mnKBYJ
417,I Am Kloot,Sky at Night,5 July 2010,"Indie Pop, Folk Pop",Chamber Pop,,313,12,3.40,0L4m8HINgt0vTHXeu31ARb
418,James Ferraro,Pixarni,16 May 2010,"Space Ambient, Ambient","Progressive Electronic, New Age, Drone, Hypnagogic Pop","lo-fi, futuristic, surreal, psychedelic, instrumental, atmospheric, ethereal, mysterious",417,3,3.40,
419,Makeout Videotape,Ying Yang,13 December 2010,"Lo-Fi / Slacker Rock, Jangle Pop, Bedroom Pop","Psychedelic Pop, Hypnagogic Pop","dense, mellow, warm, psychedelic, playful, summer, lo-fi, male vocals",527,4,3.39,
420,Zach Hill,Face Tat,19 October 2010,"Noise Rock, Math Rock, Experimental Rock","Brutal Prog, Neo-Psychedelia, Noise Pop, Synth Punk","noisy, chaotic, male vocals, aggressive, psychedelic, dense, energetic, progressive","2,541",22,3.37,4YM04MdeuE7h3mziHsvy9v
421,The Dead Weather,Sea of Cowards,10 May 2010,"Blues Rock, Garage Rock",Psychedelic Rock,"energetic, female vocals","1,951",36,3.37,5QaEJj1wEqIePsjVtMzReu
422,The Besnard Lakes,The Besnard Lakes Are the Roaring Night,9 March 2010,"Neo-Psychedelia, Indie Rock","Shoegaze, Dream Pop, Space Rock, Space Rock Revival","female vocals, psychedelic, atmospheric, ethereal, lush, male vocals",761,17,3.38,1ylO9L4yH3HK9ZZ0XjefWw
423,Tom Petty and The Heartbreakers,Mojo,15 June 2010,"Heartland Rock, Rock","Blues Rock, Southern Rock, Hard Rock, Country Rock",,620,29,3.38,1x0nxFkOWytBolK91qkUSJ
424,Ceephax Acid Crew,United Acid Emirates,25 January 2010,Acid Techno,"Chiptune, Acid House","futuristic, optimistic, instrumental, psychedelic, energetic, happy, party, sampling",438,6,3.39,6mANZenVe14ONb3NDd4EDb
425,Wyatt / Atzmon / Stephen,..........For the Ghosts Within,11 October 2010,"Chamber Jazz, Vocal Jazz","Third Stream, Modern Classical, Canterbury Scene","mellow, male vocals, female vocals, improvisation",319,8,3.40,4MtVNm6uxpKhnrAo0dG6mN
426,Kemialliset Ystävät,Ullakkopalo,30 August 2010,Folktronica,"Free Folk, Neo-Psychedelia","psychedelic, chaotic, ritualistic",280,8,3.39,52jfEHVjPMHStfLWcLd2dN
427,Gonjasufi,A Sufi and a Killer,8 March 2010,"Psychedelic Soul, Electronic, Psychedelic Rock","Glitch Hop, Lo-Fi / Slacker Rock","eclectic, lo-fi, mellow, psychedelic, surreal, sampling, male vocals, hypnotic","2,555",52,3.36,3FfW96Pt3UxQlchDVhkaFi
428,Volbeat,Beyond Hell / Above Heaven,10 September 2010,Heavy Metal,"Rockabilly, Hard Rock, Alternative Metal","energetic, male vocals, heavy, passionate, melodic",808,13,3.36,2BqLW9LGoxfwRCn1hP5vOq
429,Sigh,Scenes From Hell,19 January 2010,"Avant-Garde Metal, Symphonic Metal, Symphonic Black Metal",Black Metal,"infernal, surreal, orchestral, epic, avant-garde, progressive, energetic, manic","1,011",34,3.36,168iwqGhiSJ7VtUczToGLf
430,Teenage Fanclub,Shadows,31 May 2010,"Jangle Pop, Power Pop","Folk Pop, Soft Rock, Folk Rock",,642,24,3.38,7oFu1IPn9S1QpEjGJrID9B
431,Aloe Blacc,Good Things,28 September 2010,"Soul, Pop Soul",Psychedelic Soul,male vocals,807,20,3.38,2LAdkhxTJkCWUE4sPw1zgb
432,Witchery,Witchkrieg,18 July 2010,"Thrash Metal, Death Metal",Black Metal,,315,7,3.39,0f3cBbv23AN1duBTVGld1P
433,Dr. Dog,"Shame, Shame",6 April 2010,"Indie Pop, Indie Folk, Pop Rock",,"melodic, longing, bittersweet, male vocals, playful, melancholic",865,7,3.37,16XswZ18xhMs8qUTN51mRl
434,Esperanza Spalding,Chamber Music Society,17 August 2010,Vocal Jazz,Chamber Jazz,"playful, chamber music, lush, mellow, acoustic, natural, female vocals, warm",301,2,3.39,6VQWGmqLfbOBXIfI3kFMas
435,Toro y Moi,Causers of This,2 February 2010,Chillwave,"Glitch Pop, Neo-Psychedelia, Bedroom Pop, Synthpop","lush, sampling, summer, psychedelic, aquatic, male vocals, bittersweet, love","3,386",48,3.35,6CuUzCnTEKZFdyTzzBVq93
436,Brodka,Granda,20 September 2010,"Electropop, Art Pop","Folktronica, Psychedelic Pop, Goral Music","energetic, female vocals, playful, sarcastic, abstract, humorous","1,011",27,3.36,5fx9AH4oiTQKA3mlcW5Pwx
437,Alio Die,Horas tibi serenas,7 April 2010,"Ambient, Drone","Tape Music, Nature Recordings, Ars subtilior, New Age","peaceful, spiritual, soothing, instrumental, medieval, ethereal, natural, atmospheric",216,2,3.66,16k3RlqexTPHu3FfnW1xXl
438,Marnie Stern,Marnie Stern,5 October 2010,"Noise Pop, Math Rock",Neo-Psychedelia,"complex, energetic, manic, female vocals",641,13,3.37,3CmYW8QOCdDcoQC7CjK3Kz
439,October Falls,A Collapse of Faith,19 May 2010,Atmospheric Black Metal,"Dark Folk, Pagan Black Metal","forest, melodic, bittersweet, male vocals, cold, depressive",306,6,3.40,
440,Labÿrinth,Return to Heaven Denied Pt. II: A Midnight Autumn's Dream,21 June 2010,"Power Metal, Progressive Metal",,"male vocals, energetic, melodic, progressive",235,13,3.54,6isSDZvXWK7j1mpXVvEIBr
441,The-Dream,Love King,29 June 2010,Contemporary R&B,Synth Funk,"sexual, romantic, male vocals",703,18,3.34,4BxwE5zdyn0JkGsqCQiRoJ
442,Bryan Ferry,Olympia,22 October 2010,Sophisti-Pop,,"male vocals, melodic, atmospheric, lush, romantic, sentimental, eclectic, urban",544,26,3.37,6fAdwaAfxFEc8hUInXT8NS
443,Abigor,Time Is the Sulphur in the Veins of the Saint - An Excursion on Satan's Fragmenting Principle,18 January 2010,"Black Metal, Avant-Garde Metal",Industrial Metal,"technical, occult, cryptic, disturbing, manic, chaotic, mechanical, progressive",482,15,3.37,0dSZYwzXDxmjSu0sOTMzzX
444,Paul Cary,Ghost of a Man,February 2010,Blues Rock,"Garage Rock, Rockabilly, Rhythm & Blues, Gothic Country","lonely, lo-fi, lush",227,5,3.63,1fTokZLeN2JCfGxNLRqbwI
445,Toshimaru Nakamura,Egrets,24 May 2010,Onkyo,"EAI, Ambient","meditative, mysterious",367,5,3.38,
446,Blaze Bayley,Promise and Terror,1 February 2010,"Heavy Metal, Power Metal",,"energetic, male vocals",251,9,3.53,4MPkbqjWikSHFjlJPskynW
447,Christian Mistress,Agony & Opium,24 August 2010,Heavy Metal,Hard Rock,"energetic, passionate, female vocals, dark, warm",251,7,3.48,5Oij5yJYPb714uvEcI2Blk
448,Teebs,Ardour,18 October 2010,"Glitch Hop, Wonky","Downtempo, Instrumental Hip Hop","instrumental, sampling, rhythmic, mellow, seasonal, spring, complex, lush","1,069",12,3.38,4NtIc6H8UadGHAYysXqzkc
449,Loscil,Endless Falls,1 March 2010,Ambient,"Ambient Dub, Drone, Field Recordings","rain, melancholic, atmospheric, hypnotic, instrumental, meditative, calm, repetitive",946,9,3.37,2F5lsYL2fOuXxovb2ZzaXA
450,Heaven in Her Arms,幻月,23 June 2010,"Screamo, Post-Metal","Post-Rock, Atmospheric Sludge Metal, Blackgaze","heavy, dark, melancholic, melodic, sombre, atmospheric, passionate, aggressive",434,4,3.37,4vCuasG2VLI16P1NNPZA3w
451,Scorpions,Sting in the Tail,19 March 2010,Hard Rock,Heavy Metal,"male vocals, melodic, sentimental, uplifting",912,28,3.36,3n2WzsBMJtfoV1kYIQZOLj
452,Caro Emerald,Deleted Scenes From the Cutting Room Floor,29 January 2010,Jazz Pop,"Swing Revival, Electro Swing","female vocals, love, romantic, melodic, lush, nocturnal, warm, mellow",366,10,3.37,4TEzoa2Kt9aWWsZAcm11zU
453,Kelis,Flesh Tone,17 May 2010,"Electro House, Electropop","Dance-Pop, French House, Progressive House, Nu-Disco","female vocals, uplifting, anthemic, love, party, futuristic, energetic, mechanical",634,19,3.35,3gIBS3LtAJIlpN8lbs31e0
454,Hiroyuki Oda,Thirty,8 September 2010,Uplifting Trance,Progressive Trance,"uplifting, energetic, rhythmic, instrumental, futuristic, repetitive, hypnotic, happy",300,5,3.39,5Gkjf1ULV4lIwAhTxwoiG8
455,Encoffination,Ritual Ascension Beyond Flesh,22 April 2010,"Death Doom Metal, Death Metal",Funeral Doom Metal,"death, heavy, dark, infernal, atmospheric",262,6,3.45,456gXDgxFVYFYrSlsFDtk7
456,Odisea,Odisea,23 October 2010,"Synthpop, Indie Pop","Nu-Disco, Dance-Pop, Synth Funk, Art Pop, Progressive Pop","romantic, male vocals, rhythmic, passionate, political, energetic, bittersweet, urban",222,1,3.73,4zS21a3YMQDwZdpW2169j5
